ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
Rumah Sakit",Mall,Tempat Ibadah,Makam,Club House,Transportasi Umum,Jalan Raya Utama
,Standard,2,WIguna Selatan,120.00,210.00,3,2,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Premium,3,Pantai Mentari,250.00,300.00,5,4,2.00,3450000000,3450000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Mulyosari Mas,72.00,110.00,3,3,2.00,1650000000,1650000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,No,No,0,< 1 tahun,11,,,,,,,,,Yes
,Standard,2,Manyar Tirtoasri Tompotika,112.50,150.00,5,4,2.00,2400000000,2400000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,<1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtoasri Tompotika,105.00,150.00,5,4,2.00,2400000000,2400000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,No,No,0,< 1 tahun,11,No,Yes,,,Yes,,,,
,Standard,2,Sutorejo Selatan,120.00,200.00,4,3,2.00,2350000000,2350000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Premium,3,Florence Laguna Pakuwon City,128.00,120.00,4,4,2.00,3600000000,3600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,1 tahun,12,Yes,Yes,,Yes,Yes,,,,
,Premium,3,Wisata Bukit Mas,264.00,330.00,5,4,2.00,4750000000,4750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,,,Yes,Yes,,,,
,Standard,2,Citra Harmoni,90.00,75.00,2,1,1.00,820000000,820000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,96.00,150.00,3,2,2.00,1000000000,1000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,105.00,40.00,2,1,1.00,1200000000,1200000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,120.00,160.00,4,3,2.00,1300000000,1300000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,72.00,39.00,2,1,1.00,655000000,655000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,126.00,180.00,4,2,1.50,1200000000,1200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,< 1 tahun,11,,,,,,,,,
,Standard,2,Citra Harmoni,120.00,72.00,2,1,1.00,900000000,900000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Manyar Tirtoyoso Selatan Tompotika,121.00,165.00,5,4,2.00,2600000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtoyoso Selatan Tompotika,116.00,155.00,4,4,2.00,2600000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,<1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtoasri Tompotika,70.00,120.00,4,4,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtoyoso Tompotika,240.00,330.00,5,4,2.00,5300000000,5300000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Nirwana Eksekutif,69.00,70.00,2,3,2.00,1300000000,1300000000,1300000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,Yes,,
,Standard,2,Jemursari,35.00,70.00,2,2,2.00,850000000,850000000,850000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,Yes
,Standard,2,Wonorungkut Utara,60.00,90.00,3,2,2.00,1050000000,1050000000,1050000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,,,,,,,,,
,Standard,2,Wonorungkut Utara,76.00,115.00,4,4,2.00,1150000000,1150000000,1150000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Wonorungkut Utara,70.00,110.00,4,4,2.00,1150000000,1150000000,1150000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,3 tahun,36,,,,,,,,,
,Standard,2,Duku Pondok Tjandra Indah,66.00,110.00,3,3,2.00,1000000000,1000000000,1000000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Nirwana Eksekutif,87.00,120.00,4,4,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,Yes,,,,
,Standard,2,Klampis Anom Wisma Mukti,296.00,244.00,5,4,2.00,3900000000,3900000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,,Yes,,,,
,Premium,3,Grand Island Pakuwon City,60.00,70.00,2,2,2.00,1900000000,1900000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,Yes,Yes,,,,
,Standard,2,Gading Kirana Sidoarjo,112.00,112.00,3,4,2.00,750000000,750000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Wonorejo Selatan,100.00,150.00,3,1,1.50,675000000,675000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,,,,,,,,,
,Standard,2,Manyar Tirtoasri Tompotika,108.00,144.00,4,3,2.00,2650000000,2650000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtoasri Tompotika,145.00,230.00,5,4,2.00,4000000000,4000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Jaya,162.00,220.00,5,5,2.00,3750000000,3750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Tirtomoyo Tompotika,240.00,200.00,3,3,1.00,3850000000,3850000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2 tahun,24,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Rejo,120.00,190.00,4,4,2.00,2650000000,2650000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Rejo,395.00,400.00,7,5,1.50,5250000000,5250000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 tahun,12,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Indah,252.00,180.00,4,3,1.00,2850000000,2850000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Indah,100.00,120.00,4,4,2.00,1950000000,1950000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Manyar Indah,193.00,240.00,5,4,2.00,2700000000,2700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Premium,3,Araya Galaxy Bumi Permai I,375.00,600.00,5,4,2.00,12000000000,12000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,Yes,,Yes,,Yes,,
,Premium,3,Araya Galaxy Bumi Permai I,798.00,1476.00,8,7,3.00,30000000000,30000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,Yes,,Yes,,Yes,,
,Premium,3,Araya Galaxy Bumi Permai I,300.00,400.00,6,4,2.00,9500000000,9500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,Yes,,Yes,,Yes,,
,Standard,2,Gunung Anyar,60.00,54.00,3,2,2.00,650000000,650000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,Yes,,Yes,,,,Yes
,Standard,2,Wisma Gunung Anyar,84.00,66.00,2,1,1.00,950000000,950000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,No,No,0,< 1 tahun,11,Yes,Yes,Yes,,Yes,,,,
,Standard,2,Taman Riviera Regency Gunung Anyar,120.00,77.00,3,2,1.00,1500000000,1500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,,,,,Yes,,,,
,Standard,2,Puri Mas,96.00,120.00,3,2,2.00,1700000000,1700000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Puri Mas,128.00,70.00,2,1,1.00,1700000000,1700000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Standard,2,Puri Mas,230.00,120.00,4,2,1.00,4000000000,4000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,< 1 tahun,11,Yes,Yes,,,Yes,,,,
,Premium,3,Kertajaya Indah Tengah,600.00,600.00,4,3,2.00,20000000000,20000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,2 tahun,24,,,,,,,,,Yes
,Standard,2,Bratang Gede,100.00,100.00,5,3,2.50,1800000000,1800000000,0,Belum,0,Surat Hijau,1,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,,,,Yes,,,,
,Standard,2,Taman Pinang Indah Sidoarjo,122.00,80.00,3,2,1.00,750000000,750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Puri Surya Jaya Gedangan Sidoarjo,120.00,85.00,3,1,1.00,950000000,950000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,,,,,,,,
,Standard,2,Bukit Palma Citraland Utara,158.00,180.00,5,4,2.00,2200000000,2200000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,Yes,,,Yes,,,,
,Standard,2,Rambutan Tengah Pondok Tjandra Indah,224.00,224.00,6,3,2.00,2600000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,,,,Yes,,Yes,,
,Standard,2,Manyar Tirtoasri  Tompotika,90.00,126.00,4,4,2.00,2600000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,,Yes,,,,
,Premium,3,Araya Galaxy Bumi Permai I,157.00,182.00,5,4,2.00,3900000000,3900000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,1 tahun,12,Yes,Yes,,,Yes,,Yes,,
,Standard,2,Petemon Sidomulyo,150.00,208.00,3,2,2.00,2200000000,2200000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Premium,3,Araya Galaxy Bumi Permai I,176.00,218.00,5,4,2.00,4600000000,4600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,<1 tahun,11,Yes,Yes,,,Yes,,Yes,,
,Premium,3,Darmahusada Indah Utara,180.00,118.00,4,3,2.00,2800000000,2800000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,Yes,,Yes,Yes,,,,
,Standard,2,Emerald Residence Gresik,96.00,110.00,4,3,2.00,750000000,750000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Lebak Permai Utara,200.00,194.00,5,4,1.00,2250000000,2250000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Wisata Semanggi Wonorejo,72.00,72.00,2,1,1.00,780000000,780000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,,,,,,,,,
,Standard,2,Puri Surya Jaya Gedangan Sidoarjo,659.00,330.00,5,2,1.00,6000000000,6000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,,,,,,,,
,Standard,2,Siwalankerto Permai,153.00,153.00,5,2,2.00,1600000000,1600000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,,Yes,,,,
,Standard,2,Pucang Anom,144.00,280.00,5,2,2.00,2200000000,2200000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 tahun,24,Yes,Yes,,,Yes,,,,
,Standard,2,Wiguna Tengah,60.00,50.00,2,1,1.00,775000000,775000000,775000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,2 tahun,24,Yes,No,,,Yes,,,,
